"X","Y","iX","piX","h2X","se_h2X","tX","se_tX","axy","se_axy","pval_axy","iY","piY","h2Y","se_h2Y","tY","se_tY","ayx","se_ayx","pval_ayx"
"20116_0","30140_irnt",1.15427170998493,0.000701559912877998,0.110981905175315,0.00784640011987943,0.0621806397723122,0.0441878023648757,-0.164286030993024,0.0591653739270815,0.00549094494965722,1.31130195998831,0.000165242876277511,0.16439963531458,0.0116407807416502,0.106542246815334,0.0197139928661921,0.0018305194145127,0.0389621055445264,0.962527537360186
"20116_0","30740_irnt",1.15346521249988,0.000683930102761423,0.106144111033471,0.0079116273475798,-0.0956093652820761,0.0412819752248464,0.00944622401503455,0.040220737357455,0.814317750944772,1.15082093938689,9.7675642360512e-05,0.0564272157177471,0.00480125853530875,0.0953832039078166,0.0214950782430738,0.100466540556195,0.0430889361480932,0.0197212830901242
"20116_0","30640_irnt",1.15209247841051,0.000693099598999856,0.106125572648504,0.00805914820519275,0.0911413819417779,0.0336286359193193,-0.0687108132509367,0.0332007020156342,0.0384936563897683,1.19579103465757,5.11250275604169e-05,0.104877142623818,0.0132725982090436,0.101579760427784,0.0188588741419866,0.0286125786578306,0.0351275457308599,0.415339130030429
"20116_0","30630_irnt",1.16081767423412,0.000685974212146235,0.104534345120079,0.00766104425406184,-0.0928160842963692,0.0286899006431589,0.177527905644926,0.060697561426578,0.00344683544483598,1.34163902082054,0.000147831575361506,0.158385612986921,0.0151791880908154,0.125777658053276,0.0267500195500671,-0.0427237598562125,0.0347892406670011,0.219419212715351
"20116_0","C3_BREAST_3",1.15476361916049,0.000692279177958318,0.108491398009336,0.00752103024495738,-0.0788334942976921,0.0519010409408975,0.0126332406736022,0.0260579295396288,0.627808518970339,1.09005727343416,2.33994497547177e-06,0.00747758546510296,0.00303928981367794,0.0632668102439994,0.0350255290285448,0.066901174252171,0.0461963820902272,0.147563704614343
"20116_0","48_irnt",1.15550628893186,0.000666871184672004,0.0942831014596885,0.00934366234666318,0.0843822694425503,0.0368270206911422,0.137674160505221,0.236345660430883,0.560221926063506,1.43574587844421,0.000552386427201226,0.19462285946098,0.010332315391086,0.0823063240089141,0.0538879666410825,-0.290485294488058,0.0809367007580979,0.000331894175018992
"20116_0","C50",1.15497421964837,0.0006921214054875,0.111312924660897,0.00689544618245232,0.0528296673467289,0.0489514474916147,-0.00396895823174695,0.0222527769726443,0.858441921993988,1.02033752694049,0.0518010351319371,0.0105463221279648,0.00464087109877464,0.0138213430422439,0.057357345068024,-0.0817023970139723,0.0532404118840712,0.124883677981213
"20116_0","30730_irnt",1.15717420197236,0.000665071218968902,0.108856585608675,0.0061221731862722,0.0738869932723323,0.025887473350559,-0.267069968590267,0.042330979364767,2.80680444389353e-10,1.42347305685739,0.000114860696775901,0.168332234526634,0.0134997223806559,0.110608214789862,0.0215548911457739,-0.0727967769922449,0.0253529522112825,0.00408744249238707
"20116_0","30650_irnt",1.1515631202707,0.000687154421598883,0.107731817888661,0.00751095938841291,0.0874351704420791,0.0284777241610247,-0.0408240877330768,0.032752747798128,0.212605673616977,1.1735561013409,0.000128078767777678,0.160113131807891,0.0141691295688751,0.0771743077448117,0.0192185110592278,-0.0674657663535287,0.0473243860886694,0.153983094480998
"20116_0","V_MENTAL_BEHAV",1.15460547189787,0.000690765224904924,0.112113931726776,0.005648432373836,-0.0452175583918627,0.0716392717002842,-0.0324423421456865,0.0266917602170818,0.224196761568922,1.00872046416392,0.148387096434468,0.00248708016525272,0.00296038423320881,0.0585006819534206,0.0249840331811424,-0.000403881682759689,0.076312900580299,0.995777261088905
"20116_0","K51",1.15549542329191,0.000690529080024625,0.109790035513753,0.00631664541823733,0.0481303037676508,0.0349849153854114,-0.0807673131245251,0.0361167129904672,0.0253330184497567,1.00703154073375,0.0932544867596332,0.000221514791865423,0.0016237034931985,0.0853231256630547,0.0124253890998524,0.17690399391018,0.0413000142964477,1.84068608145308e-05
"20116_0","C3_SKIN",1.15480071610353,0.000690827830617789,0.109110591964425,0.00677755920646068,-0.0731579092581945,0.0456805980496713,0.0389528867396813,0.040023597506244,0.330430053431156,1.09926424392651,1.69344163234095e-05,0.0183880645570757,0.00448282469677343,0.0753149075872366,0.0204471728105271,0.0309356151701706,0.0858242080852533,0.718508207455007
"20116_0","30770_irnt",1.15640475930722,0.000716215207079544,0.105507849570925,0.00735260919620258,-0.0976626573454705,0.0336540456637515,0.152917993663847,0.0424026559973867,0.00031055749552552,1.34214719985902,0.000198736770451806,0.254188043692164,0.0182846154570765,0.126930775533832,0.0226884553776332,0.039928285636809,0.0260734616183913,0.125676375801484
"20116_0","5983_irnt",1.15624394982274,0.000689905292586427,0.113088320883589,0.00686723824196464,-0.0475438688178157,0.0956844910220223,0.171520096019337,0.20797513991564,0.409533745391248,1.04071126482291,0.185975728842533,0.0581981945564836,0.0208867818817614,0.147768193842764,0.0641226610798987,0.193667995273592,0.232164533345301,0.40417716951271
"20116_0","30700_irnt",1.15492961575155,0.000687297437626343,0.104622730043702,0.00812683573366214,-0.096199730540606,0.041943803461704,0.194291306210568,0.0428255354332331,5.71115867031004e-06,1.31932020413828,0.000174242168262716,0.224780409018269,0.0151226981321414,0.110882726823894,0.0282905832655063,0.00449805655745146,0.026884292491815,0.867124802221779
"20116_0","30760_irnt",1.16181345915694,0.000685923947525762,0.104602866093102,0.00745907702772182,-0.0906527314005795,0.0286019744324925,0.251930611268994,0.0531953656435218,2.18030950226547e-06,1.41080210773851,0.000169985553781867,0.186893411674767,0.0197491082765311,0.130822957576005,0.0245881098731558,-0.042982515421926,0.0291779148668495,0.140719185272146
"20116_0","3148_irnt",1.1468018825841,0.000691834968244906,0.112114622392119,0.00729019757339986,0.0611150991829396,0.0750473552480656,-0.0935775967762612,0.0640666295566898,0.14411719879985,1.34209758934233,8.68713604978895e-05,0.282352596291047,0.0280793581579032,0.146201674210094,0.0388635492787623,-0.0031643931238817,0.0326186962572845,0.922717152974793
"20116_0","30180_irnt",1.16175628374482,0.000687518686766968,0.104779356896245,0.00798206580023906,0.0906635952792797,0.0361341957512904,-0.113851224112754,0.0376910577069244,0.00252238690196334,1.28133422593365,0.00012591846220106,0.165240145433587,0.0106007046065444,0.0892230030596896,0.0238094861650395,-0.0301034962027146,0.0253253164530104,0.234568737432763
"20116_0","30750_irnt",1.15105555770939,0.000682555660163847,0.110229004692783,0.00779746510420174,-0.0654986269234247,0.0736567454044839,-0.209287227119215,0.0417907963432155,5.50059245742331e-07,1.32557220614625,0.000144542782141979,0.209149092899561,0.0177820150426743,0.0857991286521189,0.0270540000593977,-0.0202729424510456,0.03366199705493,0.547007644350761
"20116_0","30710_irnt",1.14981945715501,0.000698046879297284,0.107735367639527,0.00734301180054482,0.0821383511332928,0.0370683406993212,-0.213287196362557,0.0478531078101808,8.30668737177537e-06,1.37158270765031,0.000171604199553581,0.144448903550642,0.0149497743507586,0.0896337607131937,0.0232787745892979,-0.112414449606596,0.0363006512227425,0.00195647387641778
"20116_0","20002_1111",1.15705023887513,0.000690734614481394,0.109188731386377,0.00829878527828264,0.0770609501938142,0.0573519565952148,-0.115976552656925,0.0311181805523139,0.000193794841261487,1.14556167297538,7.6381385545327e-05,0.048325739376002,0.00563797141776571,0.0748295207925999,0.0190177369064468,-0.0534996065470041,0.0728962594272181,0.463000976651414
"20116_0","20002_1223",1.15745147625119,0.000690599886883531,0.111480320356048,0.00694485073964666,-0.0479215725080335,0.0824515301826938,-0.0256792450340013,0.0192416362195687,0.182018235554138,1.03226999322235,0.0243872468647881,0.00134647925039553,0.00315392967137746,0.0273459563253671,0.0451308659968819,-0.224413324529204,0.0869197252927347,0.00982734938118834
"20116_0","30870_irnt",1.15415600884851,0.000673487334028535,0.109759147097624,0.00669919757300036,0.0683970266617009,0.0271609355324021,-0.237149957082541,0.0455191829559876,1.88952154765398e-07,1.36872397023972,0.000138129859018482,0.153706016699094,0.0153463298540714,0.115972065645075,0.0181667905352557,0.0205490311471945,0.0358204742012127,0.566193027884729
"20116_0","30780_irnt",1.15431911842092,0.000699969516672424,0.108694685853173,0.00741855261549417,0.0750884675301705,0.0359509095649436,-0.0101656320954493,0.0367090611028692,0.781838211414303,1.17736041810921,5.26750256334537e-05,0.0959780092821556,0.0118117093279232,0.0951303854440808,0.0168149989611059,0.0235379636914308,0.032806159327211,0.473074202976889
"20116_0","I25",1.15500286494233,0.000692239925062018,0.107309391464819,0.00843277260240098,0.0738029661334837,0.0631038227982725,-0.124910834121,0.0328553390309911,0.000143623847780768,1.08697042667812,8.69731327316494e-05,0.0189915722622718,0.00359600032740672,0.0681821211794372,0.0510871589709301,0.0844398707487112,0.141687494799883,0.551202932650052
"20116_0","C_PANCREAS",1.15483087314079,0.000689655314800983,0.110298970870258,0.00673183035835449,0.0576883365964639,0.073778238550339,0.0168037407383945,0.0186653491507553,0.367979807137118,0.986415582035559,0.16212013105274,5.49700451287814e-07,2.39811993609663e-05,0.0156370769113535,0.0202378757359731,0.0905038068935281,0.0346914864994143,0.00908553018923955
"20116_0","20002_1466",1.15710813546445,0.000689975130161855,0.110381872083235,0.0079778758182173,0.0656430980852988,0.0979462068748478,-0.0745110576173553,0.0724274867412654,0.303588856907176,1.09999321968715,1.80093280476073e-06,0.0635351738420869,0.0843570476843604,0.0723546363491705,0.0197139611763861,-0.136554707488948,0.156237910149487,0.38210858462918
"20116_0","20023_irnt",1.15123640903704,0.000692303501545195,0.099993714155352,0.00943721374976618,0.0592334650332637,0.0392890222880192,-0.287353431321074,0.101482014988433,0.00463200904675229,1.18334821226942,0.000533002200046479,0.0707192080414766,0.0077780035284322,-0.050694417940834,0.0357042329940224,0.420295996231374,0.133157976892028,0.00159745450651316
"20116_0","50_irnt",1.15327318068178,0.000674104908429247,0.109612200268195,0.00800942380672614,0.0704706747653501,0.072356319799163,0.158703928479145,0.0702052491857956,0.0237858545445598,1.49999494785298,0.000310443583958324,0.577529472568422,0.0304763162540194,-0.144148072756008,0.0284142034343595,-0.0135657287513247,0.00889356084807735,0.127173624837993
"20116_0","30000_irnt",1.15332137671875,0.000682879016227776,0.110053354877127,0.00713787891234596,0.0718971992874698,0.0357400961502583,-0.263287975254641,0.0527083103333719,5.87781557764094e-07,1.35473476306608,0.000196976080070572,0.195765923687676,0.0116985287145469,0.0896201995972936,0.0279506901745587,0.0338682174680389,0.0354166062680755,0.338930431791036
"20116_0","20002_1065",1.1570111926859,0.000689739268850102,0.112225965715449,0.00769965243272866,0.0443438632775342,0.08153775889788,-0.246090580037174,0.0648044380913167,0.000146201654643844,1.20679775126563,0.000353660649346584,0.135003147206258,0.00855067031955419,0.0676950669641986,0.0272930412998057,0.0369402858719011,0.0542653781230332,0.496039842309516
"20116_0","4079_irnt",1.15837102894421,0.000687579320391761,0.107247265812137,0.00679811579747653,0.0792612448156096,0.0351923591376502,-0.0832737719855374,0.0655704848015991,0.20408867035171,1.24874204587651,0.000333659462926695,0.151085000473499,0.00869566747362995,0.0842828308198477,0.0261469719765863,-0.0349765616542955,0.0634043573298378,0.581193058606152
"20116_0","3062_irnt",1.15558089831744,0.000694943487041528,0.107674624105929,0.00891401380871357,-0.067672488640342,0.0624068420890666,0.310884507158358,0.0650318551971035,1.74863458612676e-06,1.39927059470209,0.0003437927864029,0.223811249082966,0.0131160989413921,0.0882092446246308,0.0301127566163484,-0.0800046345468974,0.0275599753682229,0.00369691175354054
"20116_0","2178",1.1570144369077,0.000680463830405609,0.0986576627855464,0.00777240093092209,0.105100547296437,0.0336786380778616,-0.0652001781166113,0.101357192375177,0.520048042201906,1.23352280900447,0.000684600666070964,0.0902938396576468,0.0065264420143415,0.103305522023822,0.0315625521784293,-0.343569688212124,0.0967737868129747,0.000384887364240726
"20116_0","23105_irnt",1.15366357596543,0.00070197138768116,0.105155191056349,0.00798703022382162,-0.0646148996784303,0.0559672386955518,0.0270899243567784,0.0798500226338883,0.734413819424309,1.49999531002174,0.000381664895763149,0.311555112044378,0.0170857290934298,0.105347096668714,0.034319132852591,-0.0912984416399602,0.0199449031975435,4.7049281847489e-06
"20116_0","23106_irnt",1.16085161066574,0.000665928358593662,0.107068337848081,0.00876035538099215,0.059577590461068,0.089313300269122,-0.057492250532632,0.123328261872459,0.641091994857061,1.46931299375349,0.000434378849042781,0.28614496359339,0.016448874028229,0.0741041476971351,0.0661688667127253,0.0934805758369791,0.0358059307915537,0.00903421258151703
"20116_0","21001_irnt",1.15650693587871,0.000682150452776212,0.0846846570137971,0.0070109885449924,-0.0744853077037416,0.0345689136951013,0.431883151301561,0.0977699658460297,9.99231261797564e-06,1.49520674427483,0.000562858940282488,0.250810469056685,0.0108239931835966,0.0172776198266072,0.0361391759365541,-0.290587247849449,0.0324031929852831,3.02335261845472e-19
"20116_0","6138_1",1.15624599824848,0.000670903930545972,0.10562635879677,0.00847338610451729,-0.0845919113061643,0.0369057834591243,0.588373963742066,0.122055935900774,1.43179303916066e-06,1.34569220164981,0.000776179645183118,0.148284620493554,0.0146550653638629,0.0554270630815386,0.046127611525173,-0.0682398167891743,0.0885512228234017,0.440929032900517
"20116_0","23099_irnt",1.16092993465199,0.000668428524189616,0.102423318680852,0.00709733429438394,0.10514498664022,0.028724802026585,-0.321983876350118,0.176439722467359,0.0680169537274246,1.47894687946956,0.000558793011571125,0.220622898454342,0.0144199944928535,0.122636951497096,0.0308511385055381,-0.0843889273982597,0.0713517430770485,0.236921280674587
"3062_irnt","30880_irnt",1.38211350130171,0.000356546827897897,0.221818320676948,0.0144784405822298,-0.109840363362326,0.0322680861841682,0.0290388885635679,0.071460793492338,0.68447727782952,1.3773963377664,0.000133306952610777,0.158198870083352,0.0183751529900113,0.12705630491745,0.0186725745627925,-0.135972119737871,0.112344709176242,0.226159296885761
"3062_irnt","30890_irnt",1.37791551332842,0.000353539175551974,0.232588127026042,0.014715835518979,0.0857117452849037,0.041630500705942,0.00650982426092795,0.0232792288866996,0.779753033218988,1.14173470418341,0.000222215983191996,0.0740631025755913,0.0107431198026434,0.0697624529977265,0.0370608114872222,0.0520738995423194,0.0733588609185075,0.477796211345769
"3062_irnt","30690_irnt",1.37865085044609,0.000356480384735929,0.227450208023038,0.0129711941082435,0.110781694924893,0.0311617603256263,-0.0224536913666852,0.0322884406872742,0.486798650995969,1.15932712726504,8.20100012787833e-05,0.11976485888505,0.0121001757348569,0.081682533556756,0.0193908471478094,-0.208845840098375,0.0589143064240994,0.000392749032669809
"3062_irnt","30810_irnt",1.37001859695771,0.000367902253776955,0.230325675771016,0.0135099371499434,0.0724027410997731,0.145627541952224,0.0653057427881788,0.0426057231828278,0.125326932257482,1.19171470493967,0.000136163620730647,0.102123713256071,0.00875267035010495,0.0848778891268596,0.0210395239562382,-0.273080981706406,0.0704339161900961,0.000105698773885983
"3062_irnt","30850_irnt",1.37284649273363,0.000358757108302309,0.232114251475927,0.0138761440790472,0.104777413754686,0.0362837655019796,0.0157956485083419,0.0391418423955195,0.686544448856326,1.12846238004632,0.000105352824283996,0.0657381017671544,0.00697058722028883,0.0772781355722897,0.0264628636578963,-0.194834475405251,0.0947212814111385,0.0396935386481447
"3062_irnt","30680_irnt",1.38412699403323,0.000355766462563769,0.226893953260418,0.0126765404314884,0.0801808548052172,0.0324410647032301,-0.11842152368046,0.0286082072561119,3.48177649247945e-05,1.20768685455714,0.00012515820689641,0.118605046962209,0.0101654315397133,0.0993282620261805,0.0261490360555904,0.149781578496576,0.0678612510429833,0.0273019161907176
"3062_irnt","30600_irnt",1.37004410432414,0.000361674776549581,0.224256395868611,0.013861341507191,0.13566511167839,0.0248018723853089,0.00949806216209707,0.047527041879231,0.841601469251719,1.23245493810788,0.000183018586869421,0.12541531978858,0.00890216316603569,0.121818707690832,0.0208352707239998,-0.162732332584374,0.0717214510812202,0.0232714122912852
"3062_irnt","884",1.38014254885655,0.000358346474867596,0.231339906182977,0.0145193397472068,0.0776050586739492,0.0505673714387519,0.046066435477121,0.038106422145803,0.22670548350772,1.1022236220148,0.127778183082734,0.0349784477058177,0.00379740447139481,0.0108258048179141,0.0504468042399983,-0.238583400947256,0.080348542099701,0.00298424941967495
"3062_irnt","20127_irnt",1.37939690668187,0.000358661117978668,0.231507596145026,0.0147300315682839,0.0608031173122183,0.0563665002833855,0.0284867049206002,0.0335465669181904,0.395787256347354,1.15077107925794,0.000575489025903108,0.126600660857337,0.014173978209253,0.0526286932764844,0.0822380658111095,-0.231409571833355,0.0605757102611448,0.000133359182336575
"3062_irnt","1200",1.37631123243808,0.000371530193456311,0.230974731083341,0.0142202969373427,0.0865083175328603,0.0384424590458958,-0.0125631095721275,0.0299709040842763,0.675086879615727,1.13726726299485,0.000536323024828675,0.062782440046603,0.00431254908683562,0.0558962952774635,0.0265864075305033,-0.271953137577317,0.117567042544358,0.0207130223258714
"3062_irnt","1558",1.36636696989212,0.000372274578958975,0.228552552900533,0.0136165136704613,0.104815719731232,0.0290824138088181,-0.0745743523101936,0.0201329355284304,0.000212144817213132,1.21032003252414,0.000481333405978279,0.0740672692245987,0.00606346755820921,0.0820954573625359,0.0358023027962046,-0.343234351809534,0.0763943312275588,7.02500141044501e-06
"3062_irnt","1468_4",1.38245971809973,0.000353517779070046,0.226209430814627,0.0128474860440731,-0.0880288861179754,0.0439741816624924,0.0879679275653042,0.0255198667170264,0.000566770728656389,1.13345940815213,0.000456525174843647,0.0376896922528095,0.00435065017308699,0.0754428649457274,0.0293510783664049,0.559196256285303,0.132969543117871,2.60567600020274e-05
"3062_irnt","1458",1.38228750098302,0.000354123111626066,0.228065012751249,0.0133815249387442,-0.0421283840721082,0.0784835690931238,0.0416330510291499,0.0289393666929925,0.15025528462477,1.18573570423646,0.000370677593949448,0.0464659277027835,0.00504371632214195,0.0469690960999221,0.0528832580710945,0.467165189495767,0.12710302280166,0.000237398459866716
"3062_irnt","30860_irnt",1.38481648569489,0.000357088750772634,0.218016224473816,0.0134849709153827,0.124629292842765,0.025940213904294,-0.0473083055962897,0.0484915473579603,0.329263215331499,1.23928742037286,0.000185680455214511,0.16363928450202,0.012554244106731,0.0978856130178337,0.0210410491726725,-0.243707909187556,0.0425883047500309,1.05021040451154e-08
"3062_irnt","II_NEOPLASM",1.36607931636501,0.000366319950458569,0.236074349556246,0.014418846731134,0.0822022999633138,0.0461503642308373,0.0560704534796903,0.0177476692757004,0.00158141207115095,1.11319786219706,4.16675998546347e-05,0.00738530839316864,0.00176231008384971,0.00859795176666428,0.0215450555665468,-0.620936715382296,0.346892319265133,0.0734541598435431
"3062_irnt","30160",1.3860115890735,0.000353193179266895,0.232691670957802,0.0140665922448959,-0.0663283472721976,0.0433653358077366,-0.0161064484507448,0.0160065857600505,0.314300687885501,1.13171878267143,5.76743442466641e-05,0.0210878198680258,0.00285163923823734,0.0533564143905858,0.0192106696765841,-0.275754545537724,0.0998606422365951,0.00575552541508761
"3062_irnt","30620_irnt",1.37729663422039,0.000359918298070739,0.231518462959919,0.0136253261984721,0.0792945401468483,0.0400813007870448,-0.114900839704153,0.0342883035265627,0.0008051407320129,1.25263819531022,0.000127052445101152,0.126074625319487,0.0113910255762389,0.0568409888041706,0.0393387725247644,-0.220006243841507,0.0524318931110991,2.71624055194129e-05
"3062_irnt","30130_irnt",1.38622654147081,0.000353164873024293,0.232483146933292,0.013766542287828,0.0961476996881004,0.0319943377798478,-0.143497557361357,0.027605845034145,2.01350945708826e-07,1.29390464083737,0.000115558699268335,0.199126054580791,0.0158123523788892,0.100027291162694,0.0246549968175662,-0.0762621081990195,0.0553386817499638,0.168173135872103
"3062_irnt","30250_irnt",1.37773685780371,0.000362530956689645,0.231680975346028,0.0137647601249836,-0.0576379092740315,0.0494580210908366,-0.134938543804572,0.0275928547083254,1.00660049108907e-06,1.37219379087773,0.000154746776232726,0.187489421019866,0.018037063659299,0.0936077505276041,0.0205026881133884,-0.14014055211854,0.034544621773561,4.97500766012968e-05
"3062_irnt","30080_irnt",1.37641551149867,0.000358448274173928,0.234265509608371,0.0138240015054019,0.089665698062766,0.0439430829718991,-0.132318701805093,0.0310613613317414,2.04506346556641e-05,1.32480418876036,0.000131617852815315,0.305647018873912,0.0214558440090227,0.107500818815619,0.0237509939135296,-0.103672136624752,0.0291264276154971,0.000371725861742603
"3062_irnt","30010_irnt",1.37321366257874,0.000357400742913496,0.233132602423012,0.0138405538842991,-0.0779963616928231,0.0443018910157744,-0.0795068292343736,0.0330879042533033,0.016265763626893,1.37334355622108,0.000154405190308933,0.219996945492082,0.0148188761798574,0.0661264711374115,0.0366921842367777,-0.0872778773444337,0.0688168830410719,0.204704196971732
"3062_irnt","30120_irnt",1.38581819358035,0.000353592777860567,0.230603440987303,0.0128444787894632,0.0964746036866427,0.0333382662545981,-0.220887901506416,0.0285935318995495,1.11765315009273e-14,1.35891173598712,0.000141788501418494,0.201677078277441,0.0147483165201517,0.0609321032225413,0.0292523333994244,-0.119179437528291,0.0499344461794145,0.0169995290538496
"3062_irnt","30150",1.38528295566477,0.000353695469853605,0.232748940622618,0.0121713952325016,0.0806299873771435,0.0363239291349616,-0.119554153590494,0.0290909042535801,3.96216847533907e-05,1.28722356166881,9.19887845209762e-05,0.178952391727546,0.0162410727633555,0.0780100974186508,0.019724654946682,-0.133849093423452,0.0330763516937217,5.19513098712386e-05
"3062_irnt","30140_irnt",1.38508567282004,0.000354447098273131,0.230989563249114,0.0141641082426827,0.103676093977991,0.0303830741543718,-0.187743339888815,0.0268145210452012,2.5313728761281e-12,1.3101221315001,0.000168469165257425,0.163883720238012,0.010638794934535,0.0998547145781172,0.0212328267461675,-0.121563255468791,0.0563560532793457,0.0310011733564057
"3062_irnt","30740_irnt",1.3737070003243,0.000362673166795512,0.230104592397334,0.0144556733706669,0.1173276029743,0.0299121713419225,-0.123118159919194,0.0324608842655843,0.000148948548911759,1.16027858908316,9.54646523204581e-05,0.0544023205381044,0.00453663468773319,0.0904019372089276,0.0272243778933872,-0.181872360017387,0.086782826000382,0.0361071839918381
"3062_irnt","30640_irnt",1.39175036585679,0.00034177902029635,0.229195611736374,0.0137094147076936,0.0821619374546659,0.0645616235093287,-0.112937838730295,0.0267454316353961,2.41396854712229e-05,1.20168715099039,4.89416108454721e-05,0.109930160054014,0.0129594095932065,0.082349525000645,0.0245161090447703,-0.19454884525454,0.0471090592801105,3.63150950989109e-05
"3062_irnt","30630_irnt",1.39303239971516,0.000351705818894239,0.227340260411834,0.0144848332431405,0.0697236044515383,0.0577393351362324,0.0424589498423975,0.0856060946664696,0.619908200201655,1.34558189220531,0.000145039256714182,0.162955764667049,0.0194410621115096,0.109392266663262,0.0292652405978578,0.134283778962256,0.250174038184102,0.591432404712219
"3062_irnt","C3_BREAST_3",1.36663592212713,0.000365333561003333,0.229386986832636,0.0138727246196983,0.120373419828442,0.0466014691084248,0.0362879547268365,0.0232550399413198,0.118657358102904,1.0264902934949,5.13496163708923e-05,0.0114772773475555,0.00209533489802025,0.04607352216319,0.0310384823686858,-0.718788256582358,0.185783951530352,0.000109306409674745
"3062_irnt","48_irnt",1.37453709175784,0.000363261495895803,0.208402440740956,0.0126507386241428,-0.0482632352628832,0.0248948410638616,0.202139667916216,0.0290863284021932,3.6620555868403e-12,1.4488817698479,0.00055179366914915,0.185386859616857,0.00840295781713239,0.103349027699414,0.0317454909158036,-0.363484700937823,0.036247770031285,1.15073563098485e-23
"3062_irnt","C50",1.36727711855833,0.000365413349396002,0.234522956406978,0.0176488134160055,0.111599869087347,0.0579560234373167,0.0149372200458526,0.0290019614940917,0.606523868823462,1.03017247299843,4.23946770010493e-05,0.00920498693862666,0.0028650161193759,0.0457464441366499,0.0358537835344423,-0.480871822446586,0.473934123986791,0.310278166105742
"3062_irnt","30730_irnt",1.37985500221,0.000351795088518817,0.231729071979911,0.0159042969355545,-0.0590292858863516,0.0621452880852917,-0.0873101212704722,0.0436614303694197,0.045531779901376,1.41092844539345,0.000116582258373789,0.172609640771485,0.01325527019265,0.108732343860371,0.0204400585105501,-0.164524466053162,0.0326309760969429,4.60758849760474e-07
"3062_irnt","30650_irnt",1.38119894429602,0.000359921236070837,0.226108901109478,0.0148784367852541,0.106657355250801,0.0872592176250639,-0.0815711921989805,0.0567340054802326,0.150495616323163,1.18097420943077,0.000127240773417914,0.159520441226162,0.0168954948986353,0.0790563839072021,0.0273430843884847,-0.181763855370033,0.360085210933393,0.61371328149147
"3062_irnt","V_MENTAL_BEHAV",1.36643327346121,0.000366028710556491,0.235628168009884,0.0143018384486358,0.0853636129949682,0.0421515833973859,-0.0375037441357262,0.0126997399026734,0.00314588618193149,1.00763348822127,0.190213122077721,0.00533359650074671,0.00197365163441647,0.0135173143116251,0.0327805032984237,0.153731061329686,0.104322882365743,0.140587095663305
"3062_irnt","K51",1.36592055988719,0.000366169298965043,0.235873449079368,0.0145413918904163,-0.0824404758893823,0.054863870008479,-0.0096363186222792,0.0232051645274946,0.677947100702576,1.00765924039664,0.145160789328502,0.00749420081164993,0.00264436662719097,0.00691876167205189,0.0449637158648146,0.416260807499144,0.170748674378613,0.0147746277949873
"3062_irnt","C3_SKIN",1.36665584357078,0.000366099165974159,0.236620266780806,0.0136984548256855,0.0911998325026979,0.0350229059580193,0.0238735282203843,0.0167083889546032,0.153051709929109,1.09025395178675,2.15645318854328e-05,0.0185508470805017,0.00458658269526733,0.0686694741810561,0.0260449061013698,-0.332327094551616,0.0778274609846742,1.95429772524381e-05
"3062_irnt","30770_irnt",1.38632843599336,0.000360615456037018,0.222030605284281,0.0161538708391194,0.0330334875523944,0.193737670245373,0.0897691124061455,0.123174278544605,0.466125510566326,1.35111531607358,0.000195619349360039,0.261020329479475,0.0200820736979065,0.0999131844805662,0.0263614340531029,0.222852696228597,0.036894458692737,1.53851275277259e-09
"3062_irnt","5983_irnt",1.32576360423453,0.000400402805967351,0.239638867981584,0.0142337160739613,0.148305666441565,0.0314802510611325,-0.224692981512994,0.0514699547991199,1.26822225286491e-05,1.04330513366593,0.19743156136219,0.0242876612723007,0.0244574700245836,0.236035927167749,0.0522934368997537,-0.188953764704512,0.0823683651306957,0.021789986121386
"3062_irnt","30700_irnt",1.38007907284857,0.0003557767434425,0.230978697436784,0.0145437806482684,0.0192396549235937,0.12423927776603,0.045774943523975,0.070822112995144,0.518061208752326,1.31742179630621,0.000178619074304342,0.227710358601271,0.0151462891874072,0.0904677859028847,0.0225859501867793,0.189993740666232,0.0376261087078578,4.42924510396321e-07
"3062_irnt","30760_irnt",1.3713562162171,0.000362416527041462,0.229950396806441,0.0141607396162658,0.0759496692500504,0.042511736656427,0.0674797399557674,0.0618570267324214,0.275317531025177,1.40664516915398,0.000173531287011121,0.188373999019594,0.0208043606934101,0.118605137794171,0.0264980142922594,0.130451895986828,0.108965023248448,0.231232292805499
"3062_irnt","3148_irnt",1.37726719761545,0.000356474405368791,0.220676883281022,0.0133786377816465,0.119020168914489,0.0336780412675488,-0.121034219116683,0.0600899470402195,0.0439867097586536,1.3355071173228,8.75372883442927e-05,0.295096409626187,0.0256291401458595,0.153259071300455,0.0298180538819413,-0.182473690172659,0.0317683874437302,9.25333550562928e-09
"3062_irnt","30180_irnt",1.38019234573035,0.000360528927050849,0.229708161374317,0.0131128087984229,0.0860160969353057,0.0399279200252961,-0.126138789862581,0.0346312135128476,0.000270166792602402,1.28428856269785,0.000123761351746032,0.165133986742021,0.0107476540618327,0.0694457956170667,0.0332795836794426,0.114851269666675,0.061403687441287,0.0614241957267342
"3062_irnt","30750_irnt",1.38048179457576,0.000353884093992437,0.23380065623756,0.0132695649043544,0.0686655142362089,0.14565827100145,-0.109473803377517,0.0548728224332538,0.0460378661015339,1.33992248980446,0.000138604610903247,0.212055835052069,0.0171711003336029,0.109557837519726,0.0272341252476192,-0.155213829427904,0.0385743513308819,5.72769330787245e-05
